38.964844	-inf	840	-0.002136
39.011230	-inf	841	0.001190
39.057617	-inf	842	-0.001343
39.104004	-inf	843	-0.000610
39.150391	-90.31	844	0.000458
39.196777	-90.31	845	-0.002380
39.243164	-90.31	846	0.000732
39.289551	-87.30	847	-0.001679
39.335938	-inf	848	-0.000031
39.382324	-87.30	849	0.002289
39.428711	-90.31	850	0.000885
39.475098	-87.30	851	0.000336
39.521484	-90.31	852	0.001587
39.567871	-inf	853	-0.000244
39.614258	-inf	854	0.001129
39.660645	-inf	855	-0.000031
39.707031	-inf	856	0.000275
39.753418	-inf	857	0.000214
39.799805	-inf	858	-0.000488
39.846191	-inf	859	0.000275
39.892578	-inf	860	-0.000855
39.938965	-inf	861	0.000031
39.985352	-inf	862	-0.001068
40.031738	-inf	863	-0.000488
40.078125	-inf	864	0.001099
40.124512	-inf	865	-0.000275
40.170898	-inf	866	0.000214
40.217285	-inf	867	0.000763
40.263672	-inf	868	-0.001221
40.310059	-inf	869	0.001343
40.356445	-inf	870	-0.001190
40.402832	-inf	871	-0.000122
40.449219	-inf	872	0.000336
40.495605	-inf	873	-0.001862
40.541992	-inf	874	0.001129
40.588379	-inf	875	-0.002136
40.634766	-inf	876	-0.000153
40.681152	-inf	877	-0.000275
40.727539	-inf	878	-0.002625
40.773926	-inf	879	0.001007
40.820312	-inf	880	0.003265
40.866699	-inf	881	-0.000122
40.913086	-inf	882	0.003815
40.959473	-inf	883	0.000824
41.005859	-90.31	884	0.001465
41.052246	-inf	885	0.003265
41.098633	-87.30	886	-0.000244
41.145020	-inf	887	0.003357
41.191406	-87.30	888	0.000336
41.237793	-inf	889	0.001495
41.284180	-inf	890	0.002258
41.330566	-90.31	891	-0.000488
41.376953	-inf	892	0.002869
41.423340	-inf	893	-0.000275
41.469727	-inf	894	0.001129
41.516113	-inf	895	0.001129
41.562500	-90.31	896	0.000458
41.608887	-inf	897	0.000916
41.655273	-87.30	898	0.001679
41.701660	-inf	899	0.000122
41.748047	-inf	900	0.001953
41.794434	-90.31	901	0.000092
41.840820	-inf	902	0.001617
41.887207	-inf	903	0.000702
41.933594	-87.30	904	0.000488
41.979980	-inf	905	0.001526
42.026367	-87.30	906	-0.000275
42.072754	-inf	907	0.001770
42.119141	-90.31	908	-0.000458
42.165527	-inf	909	0.001038
42.211914	-inf	910	0.000702
42.258301	-inf	911	-0.000916
42.304688	-inf	912	0.001770
42.351074	-inf	913	0.003052
42.397461	-inf	914	0.000061
42.443848	-inf	915	0.004547
42.490234	-inf	916	0.000580
42.536621	-inf	917	0.002747
42.583008	-inf	918	0.003754
42.629395	-inf	919	0.000397
42.675781	-inf	920	0.005188
42.722168	-inf	921	0.000610
42.768555	-inf	922	0.003723
42.814941	-inf	923	0.003662
42.861328	-87.30	924	0.000549
42.907715	-inf	925	0.005829
42.954102	-87.30	926	0.000397
43.000488	-inf	927	0.003876
43.046875	-inf	928	0.001862
43.093262	-inf	929	-0.001709
43.139648	-inf	930	-0.001099
43.186035	-inf	931	0.001434
43.232422	-inf	932	-0.003082
43.278809	-inf	933	0.001740
43.325195	-inf	934	-0.001251
43.371582	-inf	935	-0.000610
43.417969	-90.31	936	0.001007
43.464355	-inf	937	-0.002167
43.510742	-inf	938	0.001617
43.557129	-inf	939	-0.001190
43.603516	-90.31	940	-0.000214
43.649902	-inf	941	0.000824
43.696289	-90.31	942	-0.001312
43.742676	-inf	943	0.001007
43.789062	-inf	944	-0.000031
43.835449	-90.31	945	-0.001038
43.881836	-inf	946	0.000000
43.928223	-87.30	947	-0.000488
43.974609	-inf	948	0.000153
44.020996	-inf	949	-0.000214
44.067383	-90.31	950	0.000519
44.113770	-90.31	951	0.000336
44.160156	-90.31	952	0.000214
44.206543	-inf	953	0.001587
44.252930	-inf	954	-0.000336
44.299316	-inf	955	0.002289
44.345703	-inf	956	0.000549
44.392090	-inf	957	0.000732
44.438477	-90.31	958	0.002991
44.484863	-inf	959	-0.000580
44.531250	-inf	960	-0.003754
44.577637	-inf	961	0.000275
44.624023	-90.31	962	-0.004791
44.670410	-inf	963	-0.001282
44.716797	-inf	964	-0.001923
44.763184	-inf	965	-0.004852
44.809570	-inf	966	0.000183
44.855957	-inf	967	-0.005371
44.902344	-inf	968	-0.001526
44.948730	-87.30	969	-0.002350
44.995117	-inf	970	-0.005097
45.041504	-inf	971	0.000244
45.087891	-84.29	972	-0.005676
45.134277	-90.31	973	-0.001495
45.180664	-90.31	974	-0.002197
45.227051	-inf	975	-0.005097
45.273438	-inf	976	-0.000397
45.319824	-90.31	977	0.001801
45.366211	-90.31	978	-0.002655
45.412598	-inf	979	0.002441
45.458984	-inf	980	-0.000916
45.505371	-inf	981	-0.000275
45.551758	-inf	982	0.001679
45.598145	-90.31	983	-0.001617
45.644531	-90.31	984	0.001740
45.690918	-inf	985	-0.000549
45.737305	-inf	986	0.000092
45.783691	-inf	987	0.001007
45.830078	-inf	988	-0.000763
45.876465	-inf	989	0.000855
45.922852	-inf	990	-0.000244
45.969238	-90.31	991	0.000000
46.015625	-90.31	992	0.000092
46.062012	-87.30	993	-0.000275
46.108398	-inf	994	0.000061
46.154785	-87.30	995	-0.000946
46.201172	-inf	996	0.000122
46.247559	-90.31	997	-0.000977
46.293945	-90.31	998	-0.000977
46.340332	-83.32	999	0.000183
46.386719	-inf	1000	-0.002258
46.433105	-90.31	1001	0.000366
46.479492	-inf	1002	-0.001587
46.525879	-inf	1003	-0.001373
46.572266	-inf	1004	0.000397
46.618652	-inf	1005	-0.002869
46.665039	-inf	1006	0.000671
46.711426	-inf	1007	-0.001648
46.757812	-inf	1008	0.000336
46.804199	-inf	1009	0.002777
46.850586	-inf	1010	0.002625
46.896973	-inf	1011	0.000305
46.943359	-inf	1012	0.004059
46.989746	-inf	1013	0.000427
47.036133	-90.31	1014	0.002197
47.082520	-inf	1015	0.002625
47.128906	-inf	1016	0.000122
47.175293	-inf	1017	0.002960
47.221680	-inf	1018	0.000519
47.268066	-inf	1019	0.001251
47.314453	-inf	1020	0.002045
47.360840	-inf	1021	-0.000305
47.407227	-inf	1022	0.001831
47.453613	-inf	1023	0.000397
47.500000	-inf	1024	-0.001770
47.546387	-inf	1025	-0.001556
47.592773	-inf	1026	-0.000122
47.639160	-inf	1027	-0.002625
47.685547	-inf	1028	-0.000336
47.731934	-inf	1029	-0.001190
47.778320	-inf	1030	-0.002350
47.824707	-inf	1031	0.000427
47.871094	-inf	1032	-0.002869
47.917480	-inf	1033	-0.000397
47.963867	-90.31	1034	-0.000671
48.010254	-inf	1035	-0.002930
48.056641	-inf	1036	0.001129
48.103027	-inf	1037	-0.002960
48.149414	-inf	1038	-0.000488
48.195801	-inf	1039	-0.000366
48.242188	-inf	1040	0.001648
48.288574	-inf	1041	0.001587
48.334961	-inf	1042	0.004456
48.381348	-inf	1043	-0.000031
48.427734	-inf	1044	0.004212
48.474121	-inf	1045	0.001495
48.520508	-inf	1046	0.001740
48.566895	-90.31	1047	0.003723
48.613281	-inf	1048	-0.000122
48.659668	-90.31	1049	0.004059
48.706055	-90.31	1050	0.000580
48.752441	-90.31	1051	0.001709
48.798828	-inf	1052	0.002686
48.845215	-87.30	1053	-0.000244
48.891602	-inf	1054	0.003021
48.937988	-87.30	1055	-0.000488
48.984375	-90.31	1056	-0.000336
49.030762	-90.31	1057	0.003235
49.077148	-inf	1058	0.000275
49.123535	-inf	1059	0.002686
49.169922	-inf	1060	0.002503
49.216309	-inf	1061	0.000641
49.262695	-inf	1062	0.004791
49.309082	-inf	1063	0.000092
49.355469	-90.31	1064	0.004273
49.401855	-90.31	1065	0.002441
49.448242	-inf	1066	0.001556
49.494629	-inf	1067	0.005371
49.541016	-inf	1068	-0.000275
49.587402	-inf	1069	0.005768
49.633789	-90.31	1070	0.001953
49.680176	-90.31	1071	0.001984
49.726562	-inf	1072	0.002594
49.772949	-inf	1073	0.001801
49.819336	-90.31	1074	-0.001251
49.865723	-90.31	1075	0.005615
49.912109	-inf	1076	-0.001679
49.958496	-84.29	1077	0.003906
50.004883	-inf	1078	0.002625
50.051270	-87.30	1079	0.000000
50.097656	-inf	1080	0.005829
50.144043	-inf	1081	-0.000946
50.190430	-inf	1082	0.005158
50.236816	-inf	1083	0.002350
50.283203	-inf	1084	0.001221
50.329590	-inf	1085	0.006104
50.375977	-90.31	1086	-0.000305
50.422363	-inf	1087	0.005524
50.468750	-inf	1088	0.001587
50.515137	-inf	1089	-0.003906
50.561523	-90.31	1090	0.000824
50.607910	-inf	1091	-0.000641
50.654297	-inf	1092	-0.001587
50.700684	-inf	1093	0.002564
50.747070	-inf	1094	-0.002503
50.793457	-inf	1095	0.003388
50.839844	-90.31	1096	-0.000305
50.886230	-90.31	1097	0.001007
50.932617	-90.31	1098	0.003906
50.979004	-inf	1099	-0.001221
51.025391	-inf	1100	0.005188
51.071777	-87.30	1101	0.000122
51.118164	-inf	1102	0.003357
51.164551	-90.31	1103	0.004303
51.210938	-inf	1104	-0.003845
51.257324	-inf	1105	-0.004089
51.303711	-90.31	1106	0.000427
51.350098	-inf	1107	-0.006561
51.396484	-90.31	1108	0.000916
51.442871	-inf	1109	-0.003754
51.489258	-inf	1110	-0.002991
51.535645	-inf	1111	0.001099
51.582031	-90.31	1112	-0.005676
51.628418	-inf	1113	0.001617
51.674805	-inf	1114	-0.002960
51.721191	-inf	1115	-0.001923
51.767578	-inf	1116	0.001312
51.813965	-inf	1117	-0.004181
51.860352	-inf	1118	0.002258
51.906738	-inf	1119	-0.002167
51.953125	-inf	1120	-0.005310
51.999512	-inf	1121	-0.001038
52.045898	-87.30	1122	-0.002503
52.092285	-inf	1123	-0.003540
52.138672	-87.30	1124	-0.000153
52.185059	-inf	1125	-0.004151
52.231445	-inf	1126	-0.000458
52.277832	-inf	1127	-0.002319
52.324219	-inf	1128	-0.002014
52.370605	-inf	1129	-0.000427
52.416992	-inf	1130	-0.002655
52.463379	-inf	1131	0.000244
52.509766	-inf	1132	-0.002014
52.556152	-inf	1133	-0.000244
52.602539	-inf	1134	-0.000366
52.648926	-inf	1135	-0.001251
52.695312	-inf	1136	-0.000977
52.741699	-inf	1137	-0.001007
52.788086	-inf	1138	-0.002991
52.834473	-inf	1139	0.000000
52.880859	-90.31	1140	-0.003418
52.927246	-inf	1141	-0.000946
52.973633	-87.30	1142	-0.001923
53.020020	-inf	1143	-0.003235
53.066406	-87.30	1144	-0.000092
53.112793	-inf	1145	-0.004425
53.159180	-inf	1146	-0.000824
53.205566	-90.31	1147	-0.002350
53.251953	-inf	1148	-0.003296
53.298340	-inf	1149	-0.000153
53.344727	-87.30	1150	-0.004395
53.391113	-inf	1151	-0.000610
53.437500	-90.31	1152	0.002289
53.483887	-inf	1153	-0.001587
53.530273	-inf	1154	0.000275
53.576660	-inf	1155	0.000946
53.623047	-inf	1156	-0.001709
53.669434	-90.31	1157	0.001801
53.715820	-inf	1158	-0.001465
53.762207	-inf	1159	0.000244
53.808594	-87.30	1160	0.000549
53.854980	-inf	1161	-0.001465
53.901367	-87.30	1162	0.001434
53.947754	-inf	1163	-0.001129
53.994141	-90.31	1164	0.000153
54.040527	-inf	1165	0.000305
54.086914	-inf	1166	-0.000946
54.133301	-inf	1167	0.000793
54.179688	-inf	1168	0.001343
54.226074	-inf	1169	0.000000
54.272461	-inf	1170	0.001007
54.318848	-inf	1171	0.000305
54.365234	-inf	1172	0.000275
54.411621	-inf	1173	0.000397
54.458008	-inf	1174	0.000000
54.504395	-inf	1175	0.000214
54.550781	-inf	1176	0.000000
54.597168	-inf	1177	-0.000031
54.643555	-inf	1178	-0.000122
54.689941	-inf	1179	0.000000
54.736328	-inf	1180	-0.000305
54.782715	-inf	1181	-0.000031
54.829102	-inf	1182	-0.000305
54.875488	-inf	1183	-0.000366
54.921875	-inf	1184	0.000092
54.968262	-inf	1185	0.000000
55.014648	-inf	1186	-0.000244
55.061035	-inf	1187	0.000183
55.107422	-inf	1188	-0.000458
55.153809	-inf	1189	0.000122
55.200195	-inf	1190	-0.000458
55.246582	-inf	1191	-0.000244
55.292969	-inf	1192	-0.000183
55.339355	-inf	1193	-0.000824
55.385742	-inf	1194	0.000000
55.432129	-inf	1195	-0.001129
55.478516	-90.31	1196	-0.000214
55.524902	-87.30	1197	-0.000793
55.571289	-90.31	1198	-0.001068
55.617676	-87.30	1199	-0.000122
55.664062	-inf	1200	0.000397
55.710449	-87.30	1201	-0.000549
55.756836	-90.31	1202	0.001251
55.803223	-83.32	1203	-0.001038
55.849609	-90.31	1204	0.000763
55.895996	-inf	1205	0.000031
55.942383	-inf	1206	-0.000763
55.988770	-inf	1207	0.001251
56.035156	-inf	1208	-0.001617
56.081543	-inf	1209	0.001038
56.127930	-inf	1210	-0.000488
56.174316	-inf	1211	-0.000946
56.220703	-inf	1212	0.001129
56.267090	-inf	1213	-0.002075
56.313477	-inf	1214	0.000977
56.359863	-inf	1215	-0.001160
56.406250	-inf	1216	0.000153
56.452637	-inf	1217	0.002594
56.499023	-inf	1218	0.001862
56.545410	-inf	1219	0.000763
56.591797	-inf	1220	0.003327
56.638184	-inf	1221	0.000000
56.684570	-inf	1222	0.003052
56.730957	-inf	1223	0.001343
56.777344	-inf	1224	0.000916
56.823730	-inf	1225	0.003265
56.870117	-inf	1226	-0.000153
56.916504	-inf	1227	0.002869
56.962891	-inf	1228	0.000793
57.009277	-inf	1229	0.001282
57.055664	-90.31	1230	0.002380
57.102051	-inf	1231	-0.000397
57.148438	-inf	1232	0.000061
57.194824	-inf	1233	0.002350
57.241211	-inf	1234	-0.000580
57.287598	-inf	1235	0.002503
57.333984	-inf	1236	0.000397
57.380371	-inf	1237	0.000977
57.426758	-inf	1238	0.002441
57.473145	-inf	1239	-0.000153
57.519531	-inf	1240	0.002747
57.565918	-inf	1241	0.000366
57.612305	-inf	1242	0.001984
57.658691	-inf	1243	0.002075
57.705078	-inf	1244	0.000305
57.751465	-inf	1245	0.003388
57.797852	-inf	1246	0.000122
57.844238	-inf	1247	0.002411
57.890625	-inf	1248	0.001373
57.937012	-90.31	1249	-0.001434
57.983398	-87.30	1250	0.000366
58.029785	-inf	1251	0.000702
58.076172	-inf	1252	-0.001129
58.122559	-inf	1253	0.001923
58.168945	-90.31	1254	-0.001251
58.215332	-90.31	1255	0.001709
58.261719	-inf	1256	0.000366
58.308105	-inf	1257	-0.000061
58.354492	-inf	1258	0.002625
58.400879	-90.31	1259	-0.001038
58.447266	-83.32	1260	0.002747
58.493652	-inf	1261	0.000336
58.540039	-inf	1262	0.001221
58.586426	-inf	1263	0.002503
58.632812	-inf	1264	-0.002136
58.679199	-inf	1265	-0.002777
58.725586	-inf	1266	0.000000
58.771973	-inf	1267	-0.003937
58.818359	-inf	1268	0.000336
58.864746	-inf	1269	-0.002930
58.911133	-inf	1270	-0.001831
58.957520	-inf	1271	0.000000
59.003906	-inf	1272	-0.004151
59.050293	-inf	1273	0.000946
59.096680	-inf	1274	-0.003357
59.143066	-inf	1275	-0.000824
59.189453	-inf	1276	-0.000641
59.235840	-inf	1277	-0.003388
59.282227	-inf	1278	0.001679
59.328613	-inf	1279	-0.003845
59.375000	-inf	1280	-0.004913
59.421387	-inf	1281	0.000397
59.467773	-inf	1282	-0.004334
59.514160	-inf	1283	-0.001953
59.560547	-inf	1284	-0.001251
59.606934	-inf	1285	-0.005158
59.653320	-inf	1286	0.000366
59.699707	-inf	1287	-0.005066
59.746094	-inf	1288	-0.001312
59.792480	-inf	1289	-0.002319
59.838867	-inf	1290	-0.004242
59.885254	-inf	1291	0.000000
59.931641	-inf	1292	-0.005280
59.978027	-inf	1293	-0.000610
60.024414	-inf	1294	-0.003113
60.070801	-inf	1295	-0.003235
60.117188	-inf	1296	0.001984
60.163574	-inf	1297	0.000824
60.209961	-inf	1298	-0.000732
60.256348	-inf	1299	0.002380
60.302734	-90.31	1300	-0.001892
60.349121	-90.31	1301	0.001648
60.395508	-inf	1302	-0.001007
60.441895	-inf	1303	-0.000336
60.488281	-inf	1304	0.000641
60.534668	-81.28	1305	-0.002503
60.581055	-90.31	1306	0.001221
60.627441	-inf	1307	-0.002533
60.673828	-inf	1308	-0.000183
60.720215	-inf	1309	-0.001190
60.766602	-84.29	1310	-0.002441
60.812988	-90.31	1311	0.000305
60.859375	-inf	1312	0.002594
60.905762	-87.30	1313	0.000000
60.952148	-inf	1314	0.003937
60.998535	-inf	1315	-0.000458
61.044922	-inf	1316	0.003021
61.091309	-inf	1317	0.001404
61.137695	-inf	1318	0.000183
61.184082	-inf	1319	0.003815
61.230469	-inf	1320	-0.001099
61.276855	-inf	1321	0.002899
61.323242	-inf	1322	0.000610
61.369629	-inf	1323	0.000397
61.416016	-inf	1324	0.002777
61.462402	-inf	1325	-0.001465
61.508789	-inf	1326	0.002747
61.555176	-inf	1327	-0.000244
61.601562	-inf	1328	-0.000153
61.647949	-inf	1329	0.002503
61.694336	-inf	1330	0.001495
61.740723	-inf	1331	0.000427
61.787109	-90.31	1332	0.002716
61.833496	-inf	1333	-0.000092
61.879883	-inf	1334	0.001801
61.926270	-inf	1335	0.000824
61.972656	-inf	1336	0.000397
62.019043	-inf	1337	0.001221
62.065430	-inf	1338	0.000000
62.111816	-inf	1339	0.000519
62.158203	-inf	1340	0.000000
62.204590	-inf	1341	0.000000
62.250977	-inf	1342	-0.000305
62.297363	-inf	1343	0.000000
62.343750	-inf	1344	0.000855
62.390137	-inf	1345	-0.000366
62.436523	-inf	1346	0.001190
62.482910	-inf	1347	-0.000092
62.529297	-inf	1348	0.000092
62.575684	-inf	1349	0.001495
62.622070	-inf	1350	-0.001129
62.668457	-inf	1351	0.001770
62.714844	-inf	1352	-0.000580
62.761230	-inf	1353	0.000061
62.807617	-inf	1354	0.001373
62.854004	-inf	1355	-0.001984
62.900391	-90.31	1356	0.001984
62.946777	-inf	1357	-0.001465
62.993164	-inf	1358	-0.000183
63.039551	-87.30	1359	0.000855
63.085938	-inf	1360	0.001984
63.132324	-inf	1361	0.001312
63.178711	-90.31	1362	0.004517
63.225098	-90.31	1363	0.000000
63.271484	-inf	1364	0.004395
63.317871	-inf	1365	0.001617
63.364258	-inf	1366	0.001923
63.410645	-inf	1367	0.004151
63.457031	-inf	1368	-0.000183
63.503418	-inf	1369	0.004730
63.549805	-90.31	1370	0.000763
63.596191	-90.31	1371	0.002014
63.642578	-inf	1372	0.003662
63.688965	-inf	1373	-0.000427
63.735352	-inf	1374	0.004151
63.781738	-inf	1375	-0.000092
63.828125	-inf	1376	-0.000977
63.874512	-inf	1377	0.003601
63.920898	-inf	1378	0.001068
63.967285	-inf	1379	0.001129
64.013672	-inf	1380	0.003754
64.060059	-inf	1381	-0.000397
64.106445	-inf	1382	0.004212
64.152832	-inf	1383	0.000977
64.199219	-inf	1384	0.001770
64.245605	-inf	1385	0.003571
64.291992	-inf	1386	0.000000
64.338379	-inf	1387	0.003906
64.384766	-inf	1388	0.000702
64.431152	-inf	1389	0.002197
64.477539	-inf	1390	0.002594
64.523926	-inf	1391	0.000214
64.570312	-inf	1392	-0.000580
64.616699	-inf	1393	0.001099
64.663086	-inf	1394	-0.001282
64.709473	-inf	1395	0.001587
64.755859	-inf	1396	-0.000397
64.802246	-inf	1397	0.000580
64.848633	-inf	1398	0.001099
64.895020	-inf	1399	-0.000153
64.941406	-inf	1400	0.001740
64.987793	-inf	1401	-0.000092
65.034180	-inf	1402	0.001740
65.080566	-90.31	1403	0.000702
65.126953	-inf	1404	0.000732
65.173340	-inf	1405	0.001801
65.219727	-inf	1406	0.000061
65.266113	-inf	1407	0.002289
65.312500	-inf	1408	0.001434
65.358887	-inf	1409	-0.001007
65.405273	-inf	1410	0.001923
65.451660	-inf	1411	-0.000092
65.498047	-inf	1412	0.000793
65.544434	-87.30	1413	0.001892
65.590820	-inf	1414	-0.000641
65.637207	-inf	1415	0.003204
65.683594	-inf	1416	0.000000
65.729980	-inf	1417	0.001617
65.776367	-inf	1418	0.002411
65.822754	-inf	1419	-0.000275
65.869141	-inf	1420	0.003601
65.915527	-inf	1421	0.000000
65.961914	-inf	1422	0.002441
66.008301	-inf	1423	0.002319
66.054688	-inf	1424	-0.002380
66.101074	-inf	1425	-0.002258
66.147461	-inf	1426	0.000000
66.193848	-inf	1427	-0.003632
66.240234	-inf	1428	0.000275
66.286621	-inf	1429	-0.002380
66.333008	-inf	1430	-0.001740
66.379395	-inf	1431	0.000092
66.425781	-inf	1432	-0.003113
66.472168	-inf	1433	0.000275
66.518555	-inf	1434	-0.001831
66.564941	-inf	1435	-0.001251
66.611328	-inf	1436	0.000000
66.657715	-inf	1437	-0.002167
66.704102	-inf	1438	0.000275
66.750488	-inf	1439	-0.001343
66.796875	-inf	1440	-0.001190
66.843262	-inf	1441	0.000000
66.889648	-inf	1442	-0.000214
66.936035	-87.30	1443	-0.000610
66.982422	-inf	1444	0.000214
67.028809	-inf	1445	-0.000336
67.075195	-90.31	1446	0.000000
67.121582	-90.31	1447	0.000061
67.167969	-90.31	1448	0.000031
67.214355	-inf	1449	0.000031
67.260742	-inf	1450	0.000336
67.307129	-inf	1451	0.000000
67.353516	-90.31	1452	0.000397
67.399902	-87.30	1453	0.000458
67.446289	-90.31	1454	-0.000153
67.492676	-87.30	1455	0.000885
67.539062	-83.32	1456	-0.000031
67.585449	-83.32	1457	-0.001282
67.631836	-87.30	1458	-0.000275
67.678223	-87.30	1459	-0.000610
67.724609	-90.31	1460	-0.001068
67.770996	-84.29	1461	0.000000
67.817383	-inf	1462	-0.001221
67.863770	-inf	1463	-0.000366
67.910156	-90.31	1464	-0.000366
67.956543	-inf	1465	-0.001099
68.002930	-inf	1466	0.000061
68.049316	-90.31	1467	-0.000671
68.095703	-inf	1468	-0.000458
68.142090	-inf	1469	0.000122
68.188477	-90.31	1470	-0.000885
68.234863	-84.29	1471	0.000183
68.281250	-90.31	1472	0.001526
68.327637	-inf	1473	0.000458
68.374023	-84.29	1474	0.000580
68.420410	-87.30	1475	0.001984
68.466797	-90.31	1476	-0.000122
68.513184	-inf	1477	0.002014
68.559570	-inf	1478	0.001007
68.605957	-inf	1479	0.000488
68.652344	-inf	1480	0.002655
68.698730	-inf	1481	-0.000305
68.745117	-90.31	1482	0.002594
68.791504	-inf	1483	0.001251
68.837891	-90.31	1484	0.000336
68.884277	-inf	1485	0.003449
68.930664	-84.29	1486	-0.000397
68.977051	-inf	1487	0.002808
69.023438	-87.30	1488	0.000244
69.069824	-83.32	1489	-0.003082
69.116211	-inf	1490	-0.001434
69.162598	-inf	1491	-0.000549
69.208984	-inf	1492	-0.003265
69.255371	-inf	1493	0.000336
69.301758	-inf	1494	-0.002686
69.348145	-90.31	1495	-0.000916
69.394531	-90.31	1496	-0.000641
69.440918	-inf	1497	-0.002197
69.487305	-inf	1498	0.000458
69.533691	-87.30	1499	-0.001953
69.580078	-inf	1500	-0.000061
69.626465	-inf	1501	-0.000397
69.672852	-inf	1502	-0.000610
69.719238	-79.17	1503	0.000519
69.765625	-90.31	1504	-0.000916
69.812012	-84.29	1505	-0.000641
69.858398	-83.32	1506	-0.000336
69.904785	-90.31	1507	-0.001251
69.951172	-87.30	1508	0.000641
69.997559	-inf	1509	-0.001740
70.043945	-90.31	1510	0.000732
70.090332	-inf	1511	-0.000763
70.136719	-inf	1512	-0.000793
70.183105	-inf	1513	0.001556
70.229492	-inf	1514	-0.002319
70.275879	-83.32	1515	0.002564
70.322266	-81.28	1516	-0.000977
70.368652	-87.30	1517	0.000061
70.415039	-inf	1518	0.002777
70.461426	-90.31	1519	-0.002564
70.507812	-83.32	1520	-0.005829
70.554199	-inf	1521	-0.000183
70.600586	-inf	1522	-0.007843
70.646973	-inf	1523	-0.001343
70.693359	-inf	1524	-0.004517
70.739746	-inf	1525	-0.006043
70.786133	-inf	1526	-0.000427
70.832520	-inf	1527	-0.008393
70.878906	-inf	1528	-0.000793
70.925293	-79.17	1529	-0.005341
70.971680	-inf	1530	-0.005341
71.018066	-inf	1531	-0.000458
71.064453	-inf	1532	-0.008118
71.110840	-inf	1533	0.000031
71.157227	-inf	1534	-0.005310
71.203613	-inf	1535	-0.003723
71.250000	-inf	1536	0.000671
71.296387	-inf	1537	-0.002258
71.342773	-inf	1538	-0.004089
71.389160	-inf	1539	0.001099
71.435547	-inf	1540	-0.006012
71.481934	-inf	1541	0.000244
71.528320	-inf	1542	-0.003967
71.574707	-90.31	1543	-0.003265
71.621094	-inf	1544	-0.000732
71.667480	-inf	1545	-0.005921
71.713867	-inf	1546	0.000061
71.760254	-inf	1547	-0.005310
71.806641	-inf	1548	-0.002106
71.853027	-inf	1549	-0.002411
71.899414	-inf	1550	-0.004944
71.945801	-inf	1551	-0.000031
71.992188	-83.32	1552	0.000793
72.038574	-90.31	1553	-0.003296
72.084961	-inf	1554	0.001984
72.131348	-87.30	1555	-0.004364
72.177734	-inf	1556	0.000092
72.224121	-90.31	1557	-0.001953
72.270508	-inf	1558	-0.004089
72.316895	-inf	1559	0.000641
72.363281	-inf	1560	-0.006287
72.409668	-inf	1561	-0.000153
72.456055	-90.31	1562	-0.004303
72.502441	-inf	1563	-0.003937
72.548828	-87.30	1564	-0.000824
72.595215	-90.31	1565	-0.007141
72.641602	-90.31	1566	-0.000031
72.687988	-81.28	1567	-0.005890
72.734375	-90.31	1568	-0.002197
72.780762	-90.31	1569	0.003845
72.827148	-inf	1570	-0.000031
72.873535	-inf	1571	-0.000336
72.919922	-inf	1572	0.003052
72.966309	-87.30	1573	-0.003052
73.012695	-inf	1574	0.002869
73.059082	-inf	1575	-0.002136
73.105469	-90.31	1576	-0.000427
73.151855	-90.31	1577	0.000732
73.198242	-inf	1578	-0.003571
73.244629	-inf	1579	0.001648
73.291016	-inf	1580	-0.003510
73.337402	-inf	1581	-0.000458
73.383789	-inf	1582	-0.001465
73.430176	-83.32	1583	-0.003174
73.476562	-87.30	1584	0.002197
73.522949	-inf	1585	0.002289
73.569336	-78.27	1586	-0.000336
73.615723	-inf	1587	0.003174
73.662109	-76.33	1588	-0.001160
73.708496	-inf	1589	0.002075
73.754883	-90.31	1590	-0.000153
73.801270	-81.28	1591	-0.000549
73.847656	-inf	1592	0.001495
73.894043	-inf	1593	-0.002380
73.940430	-inf	1594	0.001251
73.986816	-inf	1595	-0.002228
74.033203	-83.32	1596	-0.000641
74.079590	-84.29	1597	-0.000366
74.125977	-80.31	1598	-0.002991
74.172363	-inf	1599	0.000549
74.218750	-90.31	1600	0.002655
74.265137	-80.31	1601	-0.000427
74.311523	-90.31	1602	0.003235
74.357910	-inf	1603	-0.000397
74.404297	-inf	1604	0.001556
74.450684	-90.31	1605	0.001007
74.497070	-inf	1606	-0.000732
74.543457	-78.27	1607	0.002075
74.589844	-78.00	1608	-0.001831
74.636230	-78.27	1609	0.001312
74.682617	-78.27	1610	-0.000855
74.729004	-80.31	1611	-0.001068
74.775391	-78.00	1612	0.000763
74.821777	-76.16	1613	-0.002655
74.868164	-80.31	1614	0.000763
74.914551	-79.17	1615	-0.002228
74.960938	-79.17	1616	-0.000183
75.007324	-77.76	1617	0.002838
75.053711	-72.18	1618	0.000916
75.100098	-76.16	1619	0.000885
75.146484	-78.00	1620	0.002106
75.192871	-inf	1621	-0.000549
75.239258	-inf	1622	0.002258
75.285645	-inf	1623	-0.000305
75.332031	-83.32	1624	0.000641
75.378418	-83.32	1625	0.000671
75.424805	-90.31	1626	-0.000671
75.471191	-inf	1627	0.000885
75.517578	-inf	1628	-0.001251
75.563965	-84.29	1629	0.000336
75.610352	-inf	1630	-0.000793
75.656738	-inf	1631	-0.000610
75.703125	-inf	1632	0.001282
75.749512	-inf	1633	-0.000031
75.795898	-inf	1634	0.000305
75.842285	-inf	1635	0.000305
75.888672	-inf	1636	-0.000946
75.935059	-inf	1637	0.000946
