-37.35	104.079292
-30.69	104.079756
-34.69	104.080220
-43.89	104.080684
-31.78	104.081147
-37.05	104.081611
-37.08	104.082075
-34.95	104.082539
-46.33	104.083003
-31.39	104.083467
-34.70	104.083931
-37.14	104.084395
-35.23	104.084858
-30.58	104.085322
-32.98	104.085786
-47.06	104.086250
-47.87	104.086714
-32.24	104.087178
-38.36	104.087642
-37.18	104.088105
-33.37	104.088569
-43.10	104.089033
-47.53	104.089497
-37.41	104.089961
-38.92	104.090425
-41.76	104.090889
-40.82	104.091353
-46.48	104.091816
-43.41	104.092280
-44.56	104.092744
-35.73	104.093208
-50.06	104.093672
-49.46	104.094136
-35.82	104.094600
-38.49	104.095063
-47.00	104.095527
-50.65	104.095991
-45.72	104.096455
-59.88	104.096919
-54.56	104.097383
-51.24	104.097847
-38.99	104.098311
-44.27	104.098774
-33.60	104.099238
-33.31	104.099702
-63.45	104.100166
-38.82	104.100630
-38.49	104.101094
-52.56	104.101558
-45.81	104.102021
-42.39	104.102485
-38.83	104.102949
-39.21	104.103413
-46.18	104.103877
-39.83	104.104341
-60.81	104.104805
-47.78	104.105269
-47.08	104.105732
-52.47	104.106196
-60.20	104.106660
-54.00	104.107124
-56.16	104.107588
-45.38	104.108052
-45.71	104.108516
-48.80	104.108979
-51.73	104.109443
-49.63	104.109907
-51.72	104.110371
-48.53	104.110835
-44.88	104.111299
-46.34	104.111763
-46.85	104.112227
-47.77	104.112690
-67.76	104.113154
-45.23	104.113618
-46.20	104.114082
-48.33	104.114546
-52.84	104.115010
-48.49	104.115474
-55.77	104.115938
-58.01	104.116401
-48.70	104.116865
-51.95	104.117329
-59.09	104.117793
-57.68	104.118257
-55.64	104.118721
-80.31	104.119185
-57.85	104.119648
-62.01	104.120112
-72.46	104.120576
-60.52	104.121040
-67.43	104.121504
-57.75	104.121968
-51.79	104.122432
-56.36	104.122896
-55.34	104.123359
-62.46	104.123823
-55.59	104.124287
-56.92	104.124751
-60.70	104.125215
-58.71	104.125679
-74.63	104.126143
-54.82	104.126606
-58.03	104.127070
-64.35	104.127534
-58.58	104.127998
-56.62	104.128462
-61.71	104.128926
-61.93	104.129390
-58.83	104.129854
-61.71	104.130317
-60.81	104.130781
-54.54	104.131245
-64.69	104.131709
-66.21	104.132173
-54.72	104.132637
-69.45	104.133101
-60.37	104.133564
-63.04	104.134028
-60.27	104.134492
-56.79	104.134956
-62.79	104.135420
-60.15	104.135884
-67.73	104.136348
-59.15	104.136812
-57.45	104.137275
-55.13	104.137739
-78.00	104.138203
-65.30	104.138667
-71.68	104.139131
-56.86	104.139595
-62.32	104.140059
-62.79	104.140522
-74.63	104.140986
-57.61	104.141450
-62.46	104.141914
-64.75	104.142378
-57.31	104.142842
-61.43	104.143306
-63.20	104.143770
-62.98	104.144233
-74.63	104.144697
-62.46	104.145161
-61.62	104.145625
-67.30	104.146089
-70.31	104.146553
-69.45	104.147017
-65.35	104.147480
-67.05	104.147944
-65.60	104.148408
-67.30	104.148872
-68.58	104.149336
-67.19	104.149800
-87.30	104.150264
-66.65	104.150728
-62.13	104.151191
-68.46	104.151655
-63.94	104.152119
-68.03	104.152583
-65.57	104.153047
-63.94	104.153511
-69.78	104.153975
-63.62	104.154438
-83.32	104.154902
-74.18	104.155366
-65.30	104.155830
-63.45	104.156294
-69.17	104.156758
-76.16	104.157222
-70.06	104.157686
-67.64	104.158149
-69.66	104.158613
-71.98	104.159077
-69.66	104.159541
-73.32	104.160005
-62.27	104.160469
-69.63	104.160933
-70.06	104.161396
-65.57	104.161860
-66.33	104.162324
-66.77	104.162788
-73.15	104.163252
-81.28	104.163716
-75.26	104.164180
-66.49	104.164644
-64.02	104.165107
-68.61	104.165571
-71.68	104.166035
-83.32	104.166499
-74.63	104.166963
-67.45	104.167427
-69.93	104.167891
-80.31	104.168354
-83.32	104.168818
-67.45	104.169282
-70.27	104.169746
-69.78	104.170210
-71.98	104.170674
-74.63	104.171138
-73.15	104.171602
-75.26	104.172065
-76.33	104.172529
-76.33	104.172993
-74.29	104.173457
-83.32	104.173921
-73.15	104.174385
-76.16	104.174849
-90.31	104.175313
-71.22	104.175776
-65.60	104.176240
-72.46	104.176704
-69.17	104.177168
-83.32	104.177632
-72.25	104.178096
-72.18	104.178560
-68.35	104.179023
-72.18	104.179487
-66.42	104.179951
-70.31	104.180415
-76.16	104.180879
-73.32	104.181343
-71.01	104.181807
-67.64	104.182271
-69.34	104.182734
-80.77	104.183198
-90.31	104.183662
-78.00	104.184126
-83.32	104.184590
-73.07	104.185054
-74.75	104.185518
-76.16	104.185981
-69.48	104.186445
-77.30	104.186909
-68.27	104.187373
-69.93	104.187837
-79.17	104.188301
-72.67	104.188765
-80.31	104.189229
-69.78	104.189692
-68.00	104.190156
-72.46	104.190620
-70.77	104.191084
-70.14	104.191548
-90.31	104.192012
-66.33	104.192476
-71.01	104.192939
-73.41	104.193403
-80.31	104.193867
-75.26	104.194331
-80.31	104.194795
-79.17	104.195259
-75.68	104.195723
-67.43	104.196187
-67.73	104.196650
-76.16	104.197114
-77.30	104.197578
-71.98	104.198042
-75.68	104.198506
-69.93	104.198970
-70.31	104.199434
-77.30	104.199897
-75.68	104.200361
-78.00	104.200825
-73.41	104.201289
-73.78	104.201753
-67.19	104.202217
-76.16	104.202681
-72.18	104.203145
-70.06	104.203608
-73.32	104.204072
-68.46	104.204536
-72.46	104.205000
-81.28	104.205464
-78.00	104.205928
-76.33	104.206392
-70.31	104.206855
-67.73	104.207319
-69.93	104.207783
-71.98	104.208247
-72.67	104.208711
-74.18	104.209175
-66.62	104.209639
-74.29	104.210103
-73.32	104.210566
-73.32	104.211030
-84.29	104.211494
-74.63	104.211958
-77.30	104.212422
-76.33	104.212886
-71.62	104.213350
-78.27	104.213813
-77.76	104.214277
-69.24	104.214741
-68.27	104.215205
-68.97	104.215669
-68.73	104.216133
-70.31	104.216597
-70.40	104.217061
-78.00	104.217524
-66.86	104.217988
-76.33	104.218452
-71.01	104.218916
-90.31	104.219380
-76.33	104.219844
-83.32	104.220308
-76.16	104.220771
-69.45	104.221235
-76.16	104.221699
-80.31	104.222163
-69.45	104.222627
-76.16	104.223091
-72.25	104.223555
-75.26	104.224019
-69.63	104.224482
-67.76	104.224946
-68.67	104.225410
-73.78	104.225874
-73.15	104.226338
-80.31	104.226802
-69.17	104.227266
-61.74	104.227729
-70.06	104.228193
-66.64	104.228657
-68.61	104.229121
-66.42	104.229585
-64.83	104.230049
-74.18	104.230513
-67.05	104.230977
-64.42	104.231440
-80.31	104.231904
-71.01	104.232368
-62.79	104.232832
-67.76	104.233296
-66.43	104.233760
-71.74	104.234224
-63.83	104.234688
-65.47	104.235151
-75.68	104.235615
-67.93	104.236079
-71.98	104.236543
-70.31	104.237007
-66.16	104.237471
-59.02	104.237935
-60.17	104.238398
-59.78	104.238862
-68.70	104.239326
-71.28	104.239790
-78.27	104.240254
-64.29	104.240718
-63.45	104.241182
-65.02	104.241646
-61.72	104.242109
-59.13	104.242573
-61.41	104.243037
-63.67	104.243501
-61.88	104.243965
-60.81	104.244429
-61.23	104.244893
-60.02	104.245356
-78.00	104.245820
-61.93	104.246284
-58.36	104.246748
-60.14	104.247212
-58.97	104.247676
-65.34	104.248140
-65.19	104.248604
-59.34	104.249067
-58.39	104.249531
-65.19	104.249995
-62.35	104.250459
-62.92	104.250923
-57.26	104.251387
-57.30	104.251851
-64.32	104.252314
-61.12	104.252778
-56.95	104.253242
-64.64	104.253706
-62.69	104.254170
-61.82	104.254634
-64.69	104.255098
-60.88	104.255562
-63.07	104.256025
-57.32	104.256489
-67.19	104.256953
-57.36	104.257417
-64.64	104.257881
-60.00	104.258345
-64.19	104.258809
-58.35	104.259272
-61.98	104.259736
-65.20	104.260200
-56.50	104.260664
-61.28	104.261128
-57.11	104.261592
-62.44	104.262056
-56.43	104.262520
-59.86	104.262983
-74.99	104.263447
-59.84	104.263911
-56.89	104.264375
-59.88	104.264839
-64.99	104.265303
-60.75	104.265767
-64.24	104.266230
-65.68	104.266694
-61.43	104.267158
-63.49	104.267622
-72.18	104.268086
-58.00	104.268550
-61.80	104.269014
-59.65	104.269478
-64.04	104.269941
-71.28	104.270405
-71.01	104.270869
-56.29	104.271333
-62.07	104.271797
-61.82	104.272261
-61.28	104.272725
-68.70	104.273188
-70.31	104.273652
-61.01	104.274116
-58.65	104.274580
-62.56	104.275044
-75.26	104.275508
-68.00	104.275972
-65.19	104.276436
-64.88	104.276899
-61.88	104.277363
-59.50	104.277827
-63.76	104.278291
-59.02	104.278755
-65.64	104.279219
-59.51	104.279683
-58.79	104.280146
-62.46	104.280610
-66.92	104.281074
-63.15	104.281538
-67.05	104.282002
-63.07	104.282466
-64.99	104.282930
-59.83	104.283394
-66.77	104.283857
-63.85	104.284321
-75.68	104.284785
-66.86	104.285249
-76.16	104.285713
-63.32	104.286177
-71.68	104.286641
-64.99	104.287104
-65.93	104.287568
-58.57	104.288032
-58.79	104.288496
-60.37	104.288960
-73.07	104.289424
-65.45	104.289888
-65.03	104.290352
-66.33	104.290815
-64.28	104.291279
-64.79	104.291743
-67.93	104.292207
-60.57	104.292671
-64.32	104.293135
-61.31	104.293599
-62.98	104.294062
-55.11	104.294526
-58.67	104.294990
-63.70	104.295454
-58.57	104.295918
-54.48	104.296382
-64.29	104.296846
-58.44	104.297310
-58.57	104.297773
-66.08	104.298237
-64.02	104.298701
-58.62	104.299165
-61.93	104.299629
-64.02	104.300093
-65.19	104.300557
-61.01	104.301021
-56.86	104.301484
-60.27	104.301948
-56.22	104.302412
-52.27	104.302876
-53.52	104.303340
-66.08	104.303804
-60.15	104.304268
-58.40	104.304731
-67.30	104.305195
-63.52	104.305659
-59.17	104.306123
-61.23	104.306587
-67.93	104.307051
-57.72	104.307515
-55.35	104.307979
-55.33	104.308442
-55.34	104.308906
-59.45	104.309370
-61.71	104.309834
-62.11	104.310298
-71.98	104.310762
-66.43	104.311226
-60.74	104.311689
-60.63	104.312153
-57.33	104.312617
-58.17	104.313081
-57.60	104.313545
-63.07	104.314009
-74.99	104.314473
-61.58	104.314937
-65.96	104.315400
-71.98	104.315864
-64.88	104.316328
-72.67	104.316792
-72.67	104.317256
-74.63	104.317720
-62.18	104.318184
-66.42	104.318647
-63.45	104.319111
-64.04	104.319575
-67.64	104.320039
-63.61	104.320503
-66.79	104.320967
-68.00	104.321431
-61.85	104.321895
-67.43	104.322358
-65.64	104.322822
-63.42	104.323286
-65.65	104.323750
-68.03	104.324214
-70.27	104.324678
-70.44	104.325142
-78.00	104.325605
-72.46	104.326069
-69.17	104.326533
-69.78	104.326997
-71.22	104.327461
-67.45	104.327925
-73.78	104.328389
-72.67	104.328853
-67.64	104.329316
-72.67	104.329780
-70.77	104.330244
-72.46	104.330708
-67.43	104.331172
-67.26	104.331636
-64.18	104.332100
-73.78	104.332563
-68.70	104.333027
-80.31	104.333491
-76.16	104.333955
-69.78	104.334419
-78.00	104.334883
-71.28	104.335347
-73.32	104.335811
-68.03	104.336274
-80.31	104.336738
-77.30	104.337202
-74.99	104.337666
-66.43	104.338130
-72.18	104.338594
-74.18	104.339058
-83.32	104.339521
-74.99	104.339985
-73.07	104.340449
-69.45	104.340913
-71.98	104.341377
-76.33	104.341841
-77.30	104.342305
-74.99	104.342769
-70.81	104.343232
-71.68	104.343696
-68.46	104.344160
-73.41	104.344624
-66.62	104.345088
-80.31	104.345552
-65.45	104.346016
-74.18	104.346479
-76.16	104.346943
-66.86	104.347407
-74.63	104.347871
-75.26	104.348335
-78.00	104.348799
-71.17	104.349263
-74.63	104.349727
-87.30	104.350190
-71.17	104.350654
-73.32	104.351118
-72.18	104.351582
-68.70	104.352046
-68.58	104.352510
-70.06	104.352974
-80.77	104.353437
-71.28	104.353901
-75.26	104.354365
-77.76	104.354829
-66.49	104.355293
-77.30	104.355757
-72.46	104.356221
-67.39	104.356685
-69.48	104.357148
-76.33	104.357612
-80.31	104.358076
-68.00	104.358540
-70.06	104.359004
-81.28	104.359468
-68.00	104.359932
-68.94	104.360396
-77.76	104.360859
-76.16	104.361323
-69.66	104.361787
-78.27	104.362251
-73.78	104.362715
-87.30	104.363179
-70.81	104.363643
-68.16	104.364106
-68.94	104.364570
-70.77	104.365034
-71.22	104.365498
-77.30	104.365962
-68.67	104.366426
-74.29	104.366890
-70.44	104.367354
-83.32	104.367817
-70.40	104.368281
-74.99	104.368745
-70.31	104.369209
-75.26	104.369673
-68.46	104.370137
-71.17	104.370601
-74.63	104.371064
-78.00	104.371528
-70.40	104.371992
-72.67	104.372456
-80.31	104.372920
-80.31	104.373384
-70.27	104.373848
-68.61	104.374312
-71.62	104.374775
-73.41	104.375239
-76.33	104.375703
-76.33	104.376167
-80.77	104.376631
-71.01	104.377095
-77.30	104.377559
-inf	104.378022
-75.26	104.378486
-83.32	104.378950
-79.17	104.379414
-70.44	104.379878
-72.67	104.380342
-69.78	104.380806
-74.75	104.381270
-78.27	104.381733
-65.60	104.382197
-78.27	104.382661
-90.31	104.383125
-75.26	104.383589
-80.77	104.384053
-70.81	104.384517
-67.19	104.384980
-69.45	104.385444
-69.17	104.385908
-72.18	104.386372
-80.31	104.386836
-73.78	104.387300
-80.31	104.387764
-69.34	104.388228
-83.32	104.388691
-87.30	104.389155
-87.30	104.389619
-74.18	104.390083
-83.32	104.390547
-70.06	104.391011
-77.30	104.391475
-70.06	104.391938
-78.00	104.392402
-71.17	104.392866
-67.43	104.393330
-72.67	104.393794
-87.30	104.394258
-67.05	104.394722
-74.63	104.395186
-74.18	104.395649
-69.93	104.396113
-72.25	104.396577
-71.17	104.397041
-78.27	104.397505
-76.16	104.397969
-76.16	104.398433
-78.00	104.398896
-72.18	104.399360
-77.76	104.399824
-69.63	104.400288
-67.45	104.400752
-77.76	104.401216
-81.28	104.401680
-64.99	104.402144
-84.29	104.402607
-75.68	104.403071
-73.32	104.403535
-80.31	104.403999
-80.31	104.404463
-73.32	104.404927
-74.29	104.405391
-76.16	104.405854
-68.03	104.406318
-74.18	104.406782
-68.27	104.407246
-78.27	104.407710
-70.14	104.408174
-76.16	104.408638
-78.00	104.409102
-67.26	104.409565
-70.06	104.410029
-71.68	104.410493
-75.68	104.410957
-72.46	104.411421
-68.58	104.411885
-71.28	104.412349
-77.76	104.412813
-72.67	104.413276
-70.06	104.413740
-73.15	104.414204
-80.31	104.414668
-73.78	104.415132
-71.68	104.415596
-69.93	104.416060
-80.77	104.416523
-66.16	104.416987
-71.01	104.417451
-75.68	104.417915
-87.30	104.418379
-69.17	104.418843
-75.68	104.419307
-80.77	104.419771
-87.30	104.420234
-77.30	104.420698
-83.32	104.421162
-78.00	104.421626
-70.27	104.422090
-73.78	104.422554
-83.32	104.423018
-69.34	104.423481
-69.17	104.423945
-70.81	104.424409
-76.16	104.424873
-73.32	104.425337
-69.45	104.425801
-70.77	104.426265
-72.18	104.426729
-74.18	104.427192
-80.31	104.427656
-76.33	104.428120
-81.28	104.428584
-76.33	104.429048
-69.17	104.429512
-83.32	104.429976
-76.33	104.430439
-64.99	104.430903
-67.73	104.431367
-79.17	104.431831
-68.00	104.432295
-76.33	104.432759
-64.73	104.433223
-68.70	104.433687
-87.30	104.434150
-83.32	104.434614
-68.58	104.435078
-66.65	104.435542
-66.01	104.436006
-84.29	104.436470
-76.16	104.436934
-69.48	104.437397
-80.31	104.437861
-90.31	104.438325
-71.98	104.438789
-74.63	104.439253
-79.17	104.439717
-74.29	104.440181
-69.45	104.440645
-67.45	104.441108
-67.30	104.441572
-83.32	104.442036
-69.63	104.442500
-73.32	104.442964
-84.29	104.443428
-68.21	104.443892
-71.28	104.444355
-81.28	104.444819
-84.29	104.445283
-67.39	104.445747
-76.33	104.446211
-74.63	104.446675
-69.66	104.447139
-71.01	104.447603
-73.32	104.448066
-77.76	104.448530
-74.99	104.448994
-81.28	104.449458
-77.30	104.449922
-74.29	104.450386
-80.31	104.450850
-70.40	104.451313
-66.14	104.451777
-71.28	104.452241
-74.99	104.452705
-68.97	104.453169
-77.76	104.453633
-72.25	104.454097
-77.76	104.454561
-70.81	104.455024
-73.07	104.455488
-72.67	104.455952
-68.03	104.456416
-72.46	104.456880
-68.35	104.457344
-71.22	104.457808
-67.64	104.458271
-76.33	104.458735
-70.77	104.459199
-78.27	104.459663
-78.00	104.460127
-73.15	104.460591
-68.73	104.461055
-74.75	104.461519
-70.14	104.461982
-71.68	104.462446
-70.31	104.462910
-80.31	104.463374
-72.46	104.463838
-70.06	104.464302
-71.01	104.464766
-64.18	104.465229
-72.18	104.465693
-83.32	104.466157
-72.46	104.466621
-68.61	104.467085
-68.70	104.467549
-70.77	104.468013
-69.17	104.468477
-69.34	104.468940
-69.93	104.469404
-67.76	104.469868
-72.67	104.470332
-66.71	104.470796
-70.40	104.471260
-71.01	104.471724
-66.79	104.472188
-74.63	104.472651
-68.16	104.473115
-79.17	104.473579
-66.64	104.474043
-68.00	104.474507
-73.15	104.474971
-78.00	104.475435
-69.17	104.475898
-72.18	104.476362
-72.18	104.476826
-80.31	104.477290
-74.99	104.477754
-81.28	104.478218
-73.07	104.478682
-74.29	104.479146
-74.29	104.479609
-75.68	104.480073
-69.45	104.480537
-66.86	104.481001
-77.30	104.481465
-72.18	104.481929
-68.03	104.482393
-83.32	104.482856
-73.41	104.483320
-87.30	104.483784
-69.66	104.484248
-70.81	104.484712
-73.32	104.485176
-68.46	104.485640
-80.31	104.486104
-76.33	104.486567
-80.31	104.487031
-74.75	104.487495
-73.78	104.487959
-68.97	104.488423
-72.25	104.488887
-75.26	104.489351
-75.68	104.489814
-83.32	104.490278
-73.07	104.490742
-75.68	104.491206
-74.18	104.491670
-74.99	104.492134
-71.62	104.492598
-77.30	104.493062
-70.27	104.493525
-64.55	104.493989
-70.44	104.494453
-73.15	104.494917
-75.68	104.495381
-80.31	104.495845
-68.97	104.496309
-74.75	104.496772
-69.66	104.497236
-69.66	104.497700
-72.18	104.498164
-80.31	104.498628
-70.31	104.499092
-72.18	104.499556
-66.16	104.500020
-71.68	104.500483
-84.29	104.500947
-80.77	104.501411
-71.28	104.501875
-72.67	104.502339
-72.46	104.502803
-74.99	104.503267
-71.98	104.503730
-77.76	104.504194
-68.61	104.504658
-74.99	104.505122
-74.18	104.505586
-72.46	104.506050
-71.74	104.506514
-90.31	104.506978
-67.76	104.507441
-72.18	104.507905
-69.66	104.508369
-73.15	104.508833
-72.18	104.509297
-78.27	104.509761
-84.29	104.510225
-68.35	104.510688
-84.29	104.511152
-70.81	104.511616
-69.34	104.512080
-80.31	104.512544
-73.78	104.513008
-66.64	104.513472
-90.31	104.513936
-80.77	104.514399
-84.29	104.514863
-69.78	104.515327
-73.78	104.515791
-69.24	104.516255
-78.00	104.516719
-70.31	104.517183
-73.07	104.517646
-69.93	104.518110
-79.17	104.518574
-71.98	104.519038
-66.21	104.519502
-75.26	104.519966
-87.30	104.520430
-68.94	104.520894
-87.30	104.521357
-79.17	104.521821
-75.26	104.522285
-69.45	104.522749
-70.31	104.523213
-80.31	104.523677
-83.32	104.524141
-71.98	104.524604
-71.01	104.525068
-67.76	104.525532
-73.15	104.525996
-74.99	104.526460
-71.01	104.526924
-70.31	104.527388
-69.45	104.527852
-68.46	104.528315
-69.17	104.528779
-74.63	104.529243
-90.31	104.529707
-83.32	104.530171
-83.32	104.530635
-70.44	104.531099
-72.25	104.531563
-64.79	104.532026
-76.33	104.532490
-76.33	104.532954
-83.32	104.533418
-73.32	104.533882
-71.01	104.534346
-78.27	104.534810
-87.30	104.535273
-81.28	104.535737
-71.28	104.536201
-69.93	104.536665
-70.27	104.537129
-72.25	104.537593
-67.76	104.538057
-76.33	104.538521
-83.32	104.538984
-70.77	104.539448
-73.32	104.539912
-84.29	104.540376
-67.36	104.540840
-84.29	104.541304
-71.22	104.541768
-79.17	104.542231
-73.78	104.542695
-79.17	104.543159
-74.18	104.543623
-80.31	104.544087
-71.62	104.544551
-79.17	104.545015
-66.43	104.545479
-70.06	104.545942
-76.33	104.546406
-73.78	104.546870
-77.76	104.547334
-74.63	104.547798
-69.45	104.548262
-64.88	104.548726
-81.28	104.549189
-74.18	104.549653
-77.76	104.550117
-78.00	104.550581
-67.76	104.551045
-70.40	104.551509
-71.01	104.551973
-69.93	104.552437
-74.99	104.552900
-73.78	104.553364
-73.07	104.553828
-71.01	104.554292
-65.65	104.554756
-74.99	104.555220
-77.76	104.555684
-78.27	104.556147
-84.29	104.556611
-71.01	104.557075
-74.63	104.557539
-77.30	104.558003
-74.18	104.558467
-87.30	104.558931
-70.44	104.559395
-75.26	104.559858
-76.33	104.560322
-76.16	104.560786
-73.78	104.561250
-74.29	104.561714
-79.17	104.562178
-66.21	104.562642
-69.24	104.563105
-76.33	104.563569
-73.32	104.564033
-66.86	104.564497
-74.99	104.564961
-77.30	104.565425
-73.41	104.565889
-66.86	104.566353
-74.63	104.566816
-66.77	104.567280
-77.76	104.567744
-78.00	104.568208
-72.46	104.568672
-79.17	104.569136
-76.33	104.569600
-69.17	104.570063
-66.16	104.570527
-72.18	104.570991
-74.99	104.571455
-70.44	104.571919
-68.94	104.572383
-83.32	104.572847
-72.67	104.573311
-66.62	104.573774
-74.99	104.574238
-69.78	104.574702
-72.18	104.575166
-77.76	104.575630
-73.78	104.576094
-71.28	104.576558
-64.44	104.577021
-90.31	104.577485
-72.46	104.577949
-77.30	104.578413
-65.19	104.578877
-74.63	104.579341
-74.29	104.579805
-80.77	104.580269
-69.34	104.580732
-64.69	104.581196
-65.64	104.581660
-72.46	104.582124
-71.98	104.582588
-74.29	104.583052
-63.00	104.583516
-68.61	104.583979
-75.26	104.584443
-80.77	104.584907
-75.26	104.585371
-66.79	104.585835
-78.00	104.586299
-67.36	104.586763
-60.90	104.587227
-66.92	104.587690
-74.29	104.588154
-64.75	104.588618
-65.68	104.589082
-62.67	104.589546
-69.63	104.590010
-69.78	104.590474
-67.45	104.590937
-66.33	104.591401
-65.71	104.591865
-83.32	104.592329
-64.83	104.592793
-69.45	104.593257
-59.57	104.593721
-73.32	104.594185
-61.87	104.594648
-62.14	104.595112
-67.19	104.595576
-70.44	104.596040
-73.15	104.596504
-65.35	104.596968
-62.13	104.597432
-61.22	104.597896
-63.46	104.598359
-71.62	104.598823
-87.30	104.599287
-71.17	104.599751
-68.27	104.600215
-66.92	104.600679
-72.46	104.601143
-61.71	104.601606
-62.25	104.602070
-66.33	104.602534
-61.80	104.602998
-67.05	104.603462
-70.06	104.603926
-64.02	104.604390
-66.42	104.604854
-59.43	104.605317
-62.69	104.605781
-53.29	104.606245
-70.44	104.606709
-56.54	104.607173
-56.72	104.607637
-58.67	104.608101
-55.33	104.608564
-65.82	104.609028
-64.99	104.609492
-56.31	104.609956
-57.70	104.610420
-57.89	104.610884
-58.71	104.611348
-60.66	104.611812
-64.75	104.612275
-55.04	104.612739
-54.11	104.613203
-59.09	104.613667
-57.26	104.614131
-57.30	104.614595
-52.86	104.615059
-56.75	104.615522
-50.45	104.615986
-74.18	104.616450
-51.98	104.616914
-60.45	104.617378
-58.87	104.617842
-51.76	104.618306
-57.80	104.618770
-54.21	104.619233
-56.55	104.619697
-54.57	104.620161
-52.18	104.620625
-54.39	104.621089
-52.21	104.621553
-50.42	104.622017
-57.29	104.622480
-48.06	104.622944
-56.99	104.623408
-50.65	104.623872
-64.02	104.624336
-47.94	104.624800
-52.81	104.625264
-50.25	104.625728
-56.98	104.626191
-63.14	104.626655
-58.76	104.627119
-54.72	104.627583
-58.79	104.628047
-50.34	104.628511
-51.25	104.628975
-48.87	104.629438
-60.54	104.629902
-52.79	104.630366
-45.76	104.630830
-56.31	104.631294
-54.10	104.631758
-48.05	104.632222
-52.01	104.632686
-62.58	104.633149
-51.78	104.633613
-47.63	104.634077
-51.60	104.634541
-52.47	104.635005
-46.03	104.635469
-46.32	104.635933
-49.01	104.636396
-50.57	104.636860
-48.21	104.637324
-50.64	104.637788
-47.64	104.638252
-56.65	104.638716
-46.00	104.639180
-61.17	104.639644
-44.70	104.640107
-46.39	104.640571
-46.20	104.641035
-54.77	104.641499
-40.49	104.641963
-48.27	104.642427
-55.25	104.642891
-59.10	104.643354
-50.20	104.643818
-48.68	104.644282
-45.36	104.644746
-45.74	104.645210
-48.21	104.645674
-45.28	104.646138
-50.03	104.646602
-45.01	104.647065
-44.55	104.647529
-44.87	104.647993
-36.23	104.648457
-59.88	104.648921
-50.44	104.649385
-39.52	104.649849
-41.81	104.650312
-41.28	104.650776
-44.04	104.651240
-42.56	104.651704
-47.71	104.652168
-46.11	104.652632
-39.92	104.653096
-53.16	104.653560
-44.01	104.654023
-47.91	104.654487
-47.66	104.654951
-38.65	104.655415
-38.97	104.655879
-39.29	104.656343
-45.84	104.656807
-54.12	104.657271
-41.57	104.657734
-55.13	104.658198
-46.35	104.658662
-45.67	104.659126
-41.43	104.659590
-40.09	104.660054
-45.18	104.660518
-46.56	104.660981
-62.27	104.661445
-46.71	104.661909
-37.56	104.662373
-42.63	104.662837
-36.94	104.663301
-38.77	104.663765
-39.73	104.664229
-40.73	104.664692
-37.03	104.665156
-40.72	104.665620
-45.28	104.666084
-48.22	104.666548
-40.96	104.667012
-45.45	104.667476
-44.16	104.667939
-42.68	104.668403
-50.02	104.668867
-45.81	104.669331
-42.00	104.669795
-39.90	104.670259
-45.08	104.670723
-38.39	104.671187
-39.21	104.671650
-54.50	104.672114
-36.06	104.672578
-57.31	104.673042
-46.94	104.673506
-48.90	104.673970
-38.26	104.674434
-42.78	104.674897
-40.71	104.675361
-40.84	104.675825
-39.39	104.676289
-42.16	104.676753
-41.83	104.677217
-42.06	104.677681
-43.24	104.678145
-38.85	104.678608
-62.59	104.679072
-41.44	104.679536
